
STARTING NEW DIAG
Administration Server Client version:   V9 R0.4.107
[2017/12/29 18:23:26.958] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:23:27.114] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:23:56.958] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:23:57.192] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:24:26.958] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:24:27.239] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:24:56.958] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:24:57.333] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:25:26.958] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:25:27.442] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:25:56.958] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:25:57.520] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:26:26.958] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:26:27.630] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:26:56.958] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:26:57.771] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:27:26.958] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:27:27.818] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:27:56.958] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:27:57.880] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:28:26.958] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:28:27.990] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:28:56.958] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:28:57.036] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:29:26.958] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:29:27.130] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:29:56.958] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:29:57.162] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:30:26.959] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:30:27.209] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:30:56.959] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:30:57.318] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:31:26.959] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:31:27.365] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:31:56.959] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:31:57.443] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:32:26.959] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:32:27.537] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:32:56.959] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:32:57.646] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:33:26.959] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:33:27.678] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:33:56.959] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:33:57.740] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:34:26.959] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:34:27.803] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:34:56.959] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:34:57.897] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:35:26.959] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:35:27.225] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:35:56.959] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:35:57.287] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:36:26.959] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:36:27.381] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:36:56.959] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:36:57.459] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:37:26.959] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:37:27.506] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:37:56.960] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:37:57.600] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:38:26.960] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:38:27.678] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:38:56.960] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:38:57.772] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:39:26.960] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:39:27.866] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:39:56.960] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:39:57.960] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:40:26.960] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:40:27.007] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:40:56.960] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:40:57.069] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:41:26.960] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:41:27.163] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:41:56.960] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:41:57.257] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:42:26.960] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:42:27.335] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:42:37.195] CAFL ttesrvr.cpp                 5349 0f4c New Call object with UCID: 1951514565757912 created upon receiving an event with CID: 300247
[2017/12/29 18:42:37.195] CAFL ttetcall.cpp                1102 0f4c TCall::SetBusUnitKey - UCID: 1951514565757912, BU key updated: 0|1
[2017/12/29 18:42:37.195] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<1951514565757912> RqC<-1> , CTK:0, SubjectDID:509(S), AlertingCID:300247, AlertingDID:509(S), CallingDID:0621503518(S), CalledDID:509(S), LRDID:(N/A), ConsHeldDID:(N/A), CallingPartyIsANI:True, ACDDN:N/A, Trunk:237, TrunkGroup:-1, LCS:Alerting, Cause:Normal
[2017/12/29 18:42:37.195] CAFL ttetcall.cpp                 378 0f4c HandlingType and ContactType transition, UCID: 1951514565757912, New HandlingType: NonACDIncoming, New ContactType: Direct Incoming Voice.
[2017/12/29 18:42:57.398] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:43:23.195] CAFL TteSCstaEventHandler.cpp    1140 0f4c Connection Cleared Event, UCID<1951514565757912> RqC<-1> , SubjectDID:509(S), ClearedCID:300247, ClearedDID:237(T), LCS:Alerting, Cause:CallNotAnswered
[2017/12/29 18:43:23.226] CAFL TteSCstaEventHandler.cpp    1140 0f4c Connection Cleared Event, UCID<1951514565757912> RqC<-1> , SubjectDID:509(S), ClearedCID:300247, ClearedDID:509(S), LCS:Null, Cause:Normal Clearing
[2017/12/29 18:43:23.226] CAFL ttesrvr.cpp                 5933 0f4c Remove UCID<1951514565757912> from call table. Entries left:0. #CIDXRef:0. #DIDXRef:1
[2017/12/29 18:43:26.960] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:43:27.382] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:43:56.960] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:43:57.757] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:44:26.960] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:44:27.851] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:44:56.960] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:44:57.914] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:45:26.961] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:45:26.992] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:45:56.961] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:45:57.039] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:46:26.961] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:46:27.133] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:46:56.961] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:46:57.211] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:47:26.961] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:47:27.305] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:47:56.961] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:47:57.367] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:48:26.961] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:48:27.430] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:48:56.961] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:48:57.508] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:49:26.961] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:49:27.570] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:49:56.961] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:49:57.633] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:50:26.961] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:50:27.727] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:50:56.961] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:50:57.805] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:51:26.961] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:51:27.883] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:51:56.961] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:51:57.961] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:52:26.962] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:52:27.024] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:52:56.962] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:52:57.118] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:53:26.962] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:53:27.196] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:53:56.962] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:53:57.259] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:54:26.962] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:54:27.321] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:54:56.962] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:54:57.384] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:55:26.962] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:55:27.462] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:55:56.962] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:55:57.509] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:56:26.962] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:56:27.571] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:56:56.962] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
